1.300000	0.600000	0.368954	0.000000	2.066830	-0.000000	0.300814	-7.555163	-22.159028	-11.447854	-161.946826	-131.978046	
1.300000	0.700000	0.339446	0.000000	1.280879	-0.000000	0.292220	-7.321772	-11.066801	-3.075243	52.217061	-18.956841	
1.300000	0.800000	0.331606	0.000000	-1.664651	0.000000	0.274128	-6.981464	-17.467795	-9.164863	-81.181442	-78.551849	
1.300000	0.900000	0.370091	0.000000	1.171021	-0.000000	0.247397	-6.554406	-1.571940	-7.180054	89.040688	-42.988334	
1.300000	1.000000	0.394595	0.000000	2.510542	-0.000000	0.213822	-6.064674	2.313555	0.340478	13.784041	34.657191	
1.300000	1.100000	0.341566	0.000000	2.238123	-0.000000	0.177088	-5.541631	-4.552098	-6.100408	-52.949243	-49.201004	
1.300000	1.200000	0.297956	0.000000	-0.500046	-0.000000	0.142216	-5.022277	3.174513	-1.031118	42.864649	1.748861	
1.300000	1.300000	0.298400	0.000000	1.327149	-0.000000	0.113081	-4.537817	-22.697102	-3.288540	-205.769783	-32.194849	
1.300000	1.400000	0.286290	0.000000	1.603703	-0.000000	0.091583	-4.115413	-20.795637	-8.479607	-124.603376	-89.919955	
1.300000	1.500000	1.000000	0.000000	0.009568	-0.000000	1.000000	0.000000	1.000000	0.000000	-2.539563	-1.289493	
1.400000	0.000000	-1.000000	0.000000	-0.062171	-0.000000	1.000000	0.000000	1.000000	0.000000	0.591647	-0.163486	
1.400000	0.100000	0.179889	0.000000	2.203838	-0.000000	0.233877	-5.920284	7.082224	-5.128771	12.335438	-61.332437	
1.400000	0.200000	0.204548	0.000000	0.333735	-0.000000	0.248053	-6.279023	33.764672	3.406608	127.606373	33.245202	
1.400000	0.300000	0.222824	0.000000	1.855429	-0.000000	0.258462	-6.536229	30.163423	11.783432	50.036930	12.569944	
1.400000	0.400000	0.236253	0.000000	-0.822637	0.000000	0.265521	-6.679779	19.353455	-1.362179	30.281660	-43.633468	
1.400000	0.500000	0.253410	0.000000	1.109786	-0.000000	0.268990	-6.705301	8.489417	10.051576	15.126351	40.604950	
1.400000	0.600000	0.323705	0.000000	1.906243	-0.000000	0.267184	-6.615551	-23.905341	0.033570	-130.870301	-43.743283	
1.400000	0.700000	0.347279	0.000000	1.417808	-0.000000	0.258668	-6.419383	-22.430688	-6.536651	-12.465073	-29.742099	
1.400000	0.800000	0.311365	0.000000	-1.523784	0.000000	0.242875	-6.130618	-18.503261	-5.326134	-50.034438	-24.230627	
1.400000	0.900000	0.294741	0.000000	0.802437	-0.000000	0.220560	-5.767218	-13.338044	-14.251518	-2.483376	-62.457204	
1.400000	1.000000	0.334294	0.000000	2.238901	-0.000000	0.193256	-5.350925	9.430081	-3.926131	59.612505	14.019592	
1.400000	1.100000	0.340080	0.000000	2.252314	-0.000000	0.163772	-4.907137	0.294943	-0.850313	-33.713388	-7.934724	
1.400000	1.200000	0.290634	0.000000	-0.400925	-0.000000	0.135443	-4.463904	13.379929	-1.527838	72.889449	-7.288456	
1.400000	1.300000	0.255797	0.000000	1.080970	-0.000000	0.111107	-4.047131	4.933898	5.276936	-17.067745	21.511776	
1.400000	1.400000	0.267704	0.000000	1.559020	-0.000000	0.092741	-3.679351	-26.684052	-4.604163	-130.616949	-49.382863	
1.400000	1.500000	-1.000000	0.000000	0.007486	-0.000000	1.000000	0.000000	1.000000	0.000000	-0.956923	-0.424313	
1.500000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	
1.500000	0.100000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	
1.500000	0.200000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	0.300000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	0.400000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	0.500000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	
1.500000	0.600000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	
1.500000	0.700000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	0.800000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	0.900000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	
1.500000	1.100000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	
1.500000	1.200000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	1.300000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	1.400000	-1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	
1.500000	1.500000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	
